id_dokumen,nama_file,ukuran_data,tanggal_unggah,sumber_data,konten
DOC-0000330,gambar_keuangan_202204_8913.png,494258,2024-04-02,backup-eksternal,gambar|keuangan|494258|pending revisi arsip periode
DOC-0001844,presentasi_pemasaran_202205_9392.xlsx,200713,2024-11-29,backup-eksternal,presentasi|pemasaran|200713|periode dokumen arsip data pending
DUP-0000062,laporan_hukum_202212_8509.xml,2595884,2022-10-16,server-arsip-surabaya,laporan|hukum|2595884|periode final rekap
DOC-0002311,log_sdm_202307_5853.jpg,1292153,2023-12-16,server-arsip-bandung,log|sdm|1292153|data periode rekap
DOC-0000851,laporan_logistik_202202_5241.csv,3564920,2024-08-15,portal-upload-web,laporan|logistik|3564920|draft pending total
DOC-0000084,gambar_operasional_202301_7359.zip,373081,2022-09-21,cloud-storage-aws,gambar|operasional|373081|data total file
DOC-0000131,presentasi_keuangan_202408_6043.docx,181199,2022-10-18,nas-lokal-01,presentasi|keuangan|181199|approved arsip rekap file draft
DOC-0001933,dataset_keuangan_202212_0434.xml,3765320,2024-02-13,portal-upload-web,dataset|keuangan|3765320|approved revisi pending final total
DOC-0002323,invoice_audit_202304_0112.json,732941,2023-01-14,server-arsip-bandung,invoice|audit|732941|file pending revisi data dokumen
DOC-0000816,backup_sdm_202304_0508.pdf,2459011,2024-09-19,nas-lokal-02,backup|sdm|2459011|dokumen total file final
DOC-0001338,log_teknologi_202306_6386.docx,64822,2023-07-11,nas-lokal-01,log|teknologi|64822|periode file pending draft
DOC-0003727,memo_operasional_202204_2312.docx,22718535,2022-01-29,server-arsip-jakarta,memo|operasional|22718535|data arsip approved draft dokumen
DOC-0000755,surat_sdm_202206_5811.docx,372326,2022-01-21,nas-lokal-01,surat|sdm|372326|final revisi periode
DOC-0001973,log_pemasaran_202207_6411.docx,415101835,2024-12-03,ftp-pusat,log|pemasaran|415101835|draft file pending
DOC-0003064,invoice_pemasaran_202407_6119.docx,410633,2022-04-21,ftp-pusat,invoice|pemasaran|410633|data approved draft file arsip
DOC-0000128,surat_teknologi_202401_3194.zip,2979837,2024-12-08,ftp-pusat,surat|teknologi|2979837|revisi approved data rekap
DOC-0000172,backup_riset_202210_8541.xml,1819404,2023-08-13,backup-eksternal,backup|riset|1819404|approved dokumen rekap
DOC-0003130,laporan_manajemen_202305_8145.docx,248849,2022-05-26,cloud-storage-gcp,laporan|manajemen|248849|final data revisi
DOC-0001717,gambar_operasional_202308_9949.jpg,2866871,2023-05-04,nas-lokal-01,gambar|operasional|2866871|dokumen data draft arsip final
DOC-0004347,log_keuangan_202303_1533.pdf,1624437,2024-07-03,server-arsip-bandung,log|keuangan|1624437|total file periode data
DOC-0001354,backup_riset_202305_6442.zip,469752,2023-09-12,nas-lokal-02,backup|riset|469752|dokumen arsip file
DOC-0003529,gambar_audit_202306_1319.jpg,15733,2024-04-13,cloud-storage-aws,gambar|audit|15733|rekap approved data periode dokumen
DOC-0003408,log_riset_202311_9141.jpg,560612,2024-02-09,cloud-storage-aws,log|riset|560612|rekap total dokumen
DOC-0000028,presentasi_audit_202201_6227.csv,4333206,2024-05-10,nas-lokal-02,presentasi|audit|4333206|draft file final
DOC-0000811,log_audit_202307_0203.png,2071112,2023-09-09,server-arsip-bandung,log|audit|2071112|final arsip periode
DUP-0000216,memo_logistik_202306_2231.jpg,305843593,2023-09-07,server-arsip-jakarta,memo|logistik|305843593|final arsip file
DOC-0004397,backup_teknologi_202202_5179.xml,2730994,2022-05-19,server-arsip-bandung,backup|teknologi|2730994|periode approved total rekap dokumen
DUP-0000375,invoice_teknologi_202210_5342.docx,7293960,2024-04-01,nas-lokal-02,invoice|teknologi|7293960|dokumen file periode
DOC-0000692,invoice_sdm_202412_7000.txt,118264353,2022-05-21,nas-lokal-01,invoice|sdm|118264353|periode rekap final
DOC-0001856,laporan_teknologi_202202_2108.jpg,293844926,2022-09-12,nas-lokal-01,laporan|teknologi|293844926|total dokumen rekap final draft
DOC-0002160,gambar_audit_202403_1301.png,239946,2022-10-18,cloud-storage-aws,gambar|audit|239946|final arsip pending dokumen draft
DUP-0000202,invoice_logistik_202401_2634.jpg,3875383,2023-01-08,ftp-pusat,invoice|logistik|3875383|final dokumen arsip
DUP-0000360,log_hukum_202312_7201.docx,960286,2022-03-05,cloud-storage-aws,log|hukum|960286|dokumen approved revisi rekap data
DOC-0004317,dataset_logistik_202407_9039.docx,267752,2023-10-30,portal-upload-web,dataset|logistik|267752|approved file final data
DOC-0004055,presentasi_manajemen_202307_8599.xml,277122,2022-08-07,cloud-storage-gcp,presentasi|manajemen|277122|revisi final arsip
DOC-0000999,laporan_pemasaran_202203_0435.xlsx,4007198,2022-11-24,ftp-pusat,laporan|pemasaran|4007198|file data draft
DOC-0000566,gambar_manajemen_202304_0929.zip,436681,2022-12-22,cloud-storage-gcp,gambar|manajemen|436681|draft revisi rekap total periode
DOC-0002170,presentasi_operasional_202405_1285.xml,184360,2023-12-21,nas-lokal-02,presentasi|operasional|184360|total file pending dokumen
DOC-0002024,laporan_pemasaran_202312_7709.docx,471704,2024-12-22,server-arsip-surabaya,laporan|pemasaran|471704|revisi arsip data rekap
DOC-0000959,dataset_keuangan_202310_1634.png,1306719,2023-02-25,ftp-pusat,dataset|keuangan|1306719|rekap total draft pending
DOC-0004348,kontrak_manajemen_202409_8247.pdf,236102479,2023-08-20,server-arsip-bandung,kontrak|manajemen|236102479|revisi approved periode data file
DOC-0001742,dataset_pemasaran_202212_0501.xlsx,73284,2022-08-10,backup-eksternal,dataset|pemasaran|73284|rekap periode file arsip
DOC-0000100,invoice_keuangan_202302_5134.pdf,78321396,2024-01-01,cloud-storage-aws,invoice|keuangan|78321396|periode revisi final total draft
DUP-0000317,presentasi_audit_202211_4454.jpg,101413,2024-08-02,server-arsip-jakarta,presentasi|audit|101413|revisi final rekap approved periode
DOC-0002515,log_keuangan_202410_0619.csv,39108444,2022-09-23,cloud-storage-gcp,log|keuangan|39108444|approved periode arsip dokumen
DOC-0000876,dataset_logistik_202306_5221.xlsx,229516,2024-07-09,ftp-pusat,dataset|logistik|229516|final draft pending arsip
DOC-0003241,kontrak_riset_202402_8759.csv,9755163,2024-03-08,portal-upload-web,kontrak|riset|9755163|dokumen periode revisi final
DOC-0003020,laporan_teknologi_202204_7647.zip,1448264,2024-03-23,server-arsip-bandung,laporan|teknologi|1448264|total draft pending dokumen rekap
DOC-0000165,laporan_riset_202308_0550.json,1391945,2023-07-26,nas-lokal-02,laporan|riset|1391945|file approved total dokumen arsip
DOC-0002487,log_audit_202311_5561.docx,20258441,2023-04-11,cloud-storage-gcp,log|audit|20258441|approved final total data
DOC-0002491,log_sdm_202402_4328.csv,348153,2024-05-31,cloud-storage-gcp,log|sdm|348153|rekap periode revisi approved
DOC-0000770,memo_logistik_202403_3653.docx,4070282,2022-08-16,cloud-storage-aws,memo|logistik|4070282|approved total rekap
DOC-0000430,gambar_pemasaran_202203_3172.xlsx,10147505,2022-11-12,backup-eksternal,gambar|pemasaran|10147505|arsip dokumen pending total
DOC-0003270,surat_audit_202408_6430.pdf,128923,2022-03-01,backup-eksternal,surat|audit|128923|rekap data revisi
DOC-0004059,dataset_hukum_202203_3508.docx,17434,2023-11-27,portal-upload-web,dataset|hukum|17434|rekap approved draft arsip
DOC-0003646,surat_manajemen_202201_9880.xlsx,2092243,2022-05-15,nas-lokal-01,surat|manajemen|2092243|total dokumen file rekap
DOC-0003670,presentasi_hukum_202403_7108.jpg,70421568,2023-09-29,server-arsip-surabaya,presentasi|hukum|70421568|data final dokumen
DOC-0004126,memo_riset_202406_7403.png,284210,2024-03-12,cloud-storage-gcp,memo|riset|284210|rekap revisi approved data
DOC-0003660,log_hukum_202406_3870.jpg,357415,2023-12-04,server-arsip-jakarta,log|hukum|357415|periode dokumen file draft
DOC-0002786,invoice_teknologi_202204_6821.docx,23401751,2022-01-02,nas-lokal-01,invoice|teknologi|23401751|final revisi periode total
DOC-0003159,laporan_pemasaran_202206_3455.zip,253441,2023-11-02,server-arsip-surabaya,laporan|pemasaran|253441|approved data draft
DOC-0000210,backup_teknologi_202305_5377.txt,34116749,2024-11-08,cloud-storage-gcp,backup|teknologi|34116749|file approved rekap final
DOC-0000229,backup_teknologi_202204_6374.jpg,2912205,2023-11-04,server-arsip-surabaya,backup|teknologi|2912205|data revisi rekap approved total
DOC-0004120,dataset_pemasaran_202307_5079.xml,3146167,2022-01-28,nas-lokal-02,dataset|pemasaran|3146167|revisi approved draft
DOC-0003336,invoice_audit_202302_7762.csv,406811,2022-05-16,ftp-pusat,invoice|audit|406811|data arsip rekap dokumen
DOC-0002800,surat_logistik_202201_4525.docx,780864,2024-11-20,nas-lokal-01,surat|logistik|780864|file data total periode
DOC-0001516,dataset_hukum_202405_9166.txt,151863,2023-08-01,server-arsip-bandung,dataset|hukum|151863|final periode revisi draft arsip
DOC-0001492,kontrak_pemasaran_202312_3424.png,49448,2022-08-29,nas-lokal-02,kontrak|pemasaran|49448|revisi data pending
DUP-0000480,surat_audit_202311_5388.zip,317768461,2022-11-30,cloud-storage-aws,surat|audit|317768461|dokumen file approved revisi data
DOC-0000975,presentasi_keuangan_202303_2699.json,418823,2024-12-22,portal-upload-web,presentasi|keuangan|418823|rekap approved final
DOC-0003799,presentasi_pemasaran_202309_5499.png,4771541,2023-01-09,server-arsip-surabaya,presentasi|pemasaran|4771541|periode rekap data
DUP-0000078,log_pemasaran_202202_3656.txt,1380101,2022-04-22,ftp-pusat,log|pemasaran|1380101|periode total file
DOC-0000335,backup_logistik_202405_3043.txt,443307,2023-05-21,server-arsip-surabaya,backup|logistik|443307|arsip dokumen final approved revisi
DOC-0004063,dataset_pemasaran_202308_4506.zip,793892,2024-05-17,backup-eksternal,dataset|pemasaran|793892|revisi file final rekap
DOC-0001450,memo_audit_202301_1894.csv,176486872,2022-10-06,portal-upload-web,memo|audit|176486872|revisi approved rekap draft data
DOC-0002646,gambar_sdm_202308_6330.csv,4563423,2023-05-13,server-arsip-jakarta,gambar|sdm|4563423|arsip revisi draft pending periode
DOC-0002155,backup_operasional_202205_7754.pdf,342081,2022-09-25,nas-lokal-02,backup|operasional|342081|dokumen pending file
DOC-0004475,kontrak_pemasaran_202201_3154.json,178273,2022-04-15,ftp-pusat,kontrak|pemasaran|178273|file pending revisi data approved
DOC-0003144,dataset_hukum_202403_2788.zip,3916814,2023-12-11,ftp-pusat,dataset|hukum|3916814|draft data arsip final revisi
DOC-0004253,log_riset_202410_1392.json,3123857,2022-04-26,ftp-pusat,log|riset|3123857|pending total file draft
DOC-0000351,dataset_sdm_202412_2748.pdf,453528,2024-01-26,cloud-storage-gcp,dataset|sdm|453528|total arsip revisi
DOC-0003385,laporan_sdm_202308_9375.xlsx,1642462,2024-11-15,ftp-pusat,laporan|sdm|1642462|draft dokumen final
DOC-0004494,memo_sdm_202402_2000.docx,30316910,2023-06-24,server-arsip-bandung,memo|sdm|30316910|file approved final
DOC-0003148,presentasi_hukum_202205_1712.zip,49461398,2024-01-26,server-arsip-surabaya,presentasi|hukum|49461398|approved revisi final arsip dokumen
DOC-0001555,presentasi_hukum_202312_7363.jpg,294332,2024-06-25,server-arsip-bandung,presentasi|hukum|294332|arsip file data revisi pending
DOC-0002778,gambar_keuangan_202301_5905.txt,431893,2024-05-27,ftp-pusat,gambar|keuangan|431893|file periode draft arsip revisi
DOC-0003388,dataset_keuangan_202403_0819.jpg,3596894,2023-10-31,server-arsip-bandung,dataset|keuangan|3596894|total periode data arsip
DOC-0001682,backup_logistik_202407_6093.json,4269469,2024-07-31,ftp-pusat,backup|logistik|4269469|arsip data rekap dokumen
DUP-0000239,backup_teknologi_202310_7688.pdf,271573,2024-12-30,cloud-storage-aws,backup|teknologi|271573|pending approved rekap file
DOC-0004335,gambar_operasional_202406_0713.docx,2688390,2024-12-03,portal-upload-web,gambar|operasional|2688390|approved file rekap
DOC-0003183,laporan_keuangan_202302_8101.xlsx,199942,2023-11-01,ftp-pusat,laporan|keuangan|199942|revisi pending file draft
DOC-0003369,dataset_audit_202302_9390.zip,246005,2024-06-13,server-arsip-jakarta,dataset|audit|246005|dokumen total data pending
DOC-0003893,log_operasional_202208_4154.xlsx,395202,2022-11-01,server-arsip-bandung,log|operasional|395202|dokumen final rekap data pending
DOC-0001980,kontrak_audit_202208_6398.csv,583731,2023-02-22,server-arsip-bandung,kontrak|audit|583731|total dokumen arsip approved revisi
DOC-0000815,kontrak_keuangan_202406_6288.zip,4147189,2023-09-01,server-arsip-surabaya,kontrak|keuangan|4147189|data periode final rekap draft
DOC-0000688,log_hukum_202208_3726.png,180268,2024-01-05,cloud-storage-aws,log|hukum|180268|final periode revisi draft
DOC-0004075,backup_manajemen_202311_1688.png,669876,2023-05-28,nas-lokal-01,backup|manajemen|669876|arsip approved total revisi data
DOC-0002122,log_manajemen_202407_1285.jpg,19445134,2023-04-06,portal-upload-web,log|manajemen|19445134|dokumen final draft periode
DOC-0004372,presentasi_pemasaran_202201_0720.png,126474,2022-10-06,nas-lokal-02,presentasi|pemasaran|126474|arsip dokumen pending final
DOC-0003674,log_sdm_202304_3917.xml,2955522,2024-10-05,cloud-storage-aws,log|sdm|2955522|final data rekap
DOC-0000139,presentasi_teknologi_202211_4676.json,31349118,2024-07-13,server-arsip-jakarta,presentasi|teknologi|31349118|dokumen data arsip approved
DOC-0003987,gambar_hukum_202306_7816.zip,444468557,2024-05-30,cloud-storage-aws,gambar|hukum|444468557|dokumen draft total
DOC-0002387,gambar_teknologi_202201_1265.json,219080,2022-11-01,nas-lokal-02,gambar|teknologi|219080|final approved rekap data
DOC-0001834,gambar_keuangan_202201_8172.png,33601141,2023-07-12,nas-lokal-02,gambar|keuangan|33601141|final revisi data
DOC-0002272,invoice_hukum_202407_1529.zip,9636419,2022-08-02,portal-upload-web,invoice|hukum|9636419|draft revisi rekap data
DOC-0003542,invoice_pemasaran_202410_8811.xml,220214,2022-06-16,ftp-pusat,invoice|pemasaran|220214|draft periode pending
DOC-0001417,backup_teknologi_202307_9817.csv,27387,2024-09-01,server-arsip-surabaya,backup|teknologi|27387|approved periode total
DOC-0002907,log_hukum_202401_2528.docx,728784,2023-04-28,ftp-pusat,log|hukum|728784|revisi approved dokumen pending rekap
DUP-0000452,laporan_pemasaran_202407_1208.txt,124017263,2024-12-30,cloud-storage-gcp,laporan|pemasaran|124017263|periode draft pending
DUP-0000043,surat_keuangan_202207_3202.json,280988,2024-06-15,portal-upload-web,surat|keuangan|280988|approved revisi total pending data
DOC-0000547,gambar_audit_202411_5868.docx,342917,2022-10-09,portal-upload-web,gambar|audit|342917|approved revisi draft data rekap
DOC-0001903,laporan_hukum_202202_7095.docx,4740749,2024-08-17,ftp-pusat,laporan|hukum|4740749|file periode dokumen rekap
DOC-0003439,log_pemasaran_202306_1317.xml,25829875,2023-06-22,server-arsip-surabaya,log|pemasaran|25829875|data draft pending
DOC-0004241,invoice_manajemen_202207_1707.pdf,150632,2024-10-12,backup-eksternal,invoice|manajemen|150632|revisi pending dokumen
DUP-0000024,invoice_hukum_202212_3851.xlsx,284087,2022-07-08,nas-lokal-01,invoice|hukum|284087|draft total approved file
DOC-0002459,surat_operasional_202210_9270.xml,23040714,2024-03-02,server-arsip-bandung,surat|operasional|23040714|arsip rekap pending
DOC-0003137,memo_logistik_202410_5589.xml,322801,2023-06-02,server-arsip-bandung,memo|logistik|322801|total rekap data approved
DOC-0002228,invoice_keuangan_202210_9537.docx,4265463,2023-08-28,nas-lokal-01,invoice|keuangan|4265463|file final rekap draft
DOC-0000985,backup_logistik_202303_5294.csv,251084,2022-01-19,ftp-pusat,backup|logistik|251084|data periode revisi file
DOC-0004478,memo_riset_202207_2252.zip,2468742,2022-08-22,backup-eksternal,memo|riset|2468742|draft rekap approved data final
DOC-0001128,invoice_logistik_202204_7709.xml,1058200,2023-01-29,nas-lokal-02,invoice|logistik|1058200|rekap pending periode total
DOC-0002377,dataset_riset_202206_5244.jpg,2910309,2024-09-23,ftp-pusat,dataset|riset|2910309|total revisi pending data file
DOC-0004135,dataset_manajemen_202201_8889.docx,451682,2024-06-21,nas-lokal-01,dataset|manajemen|451682|approved revisi arsip rekap final
DOC-0002523,surat_manajemen_202209_8368.docx,1125265,2023-05-14,backup-eksternal,surat|manajemen|1125265|data revisi dokumen arsip draft
DOC-0003432,laporan_hukum_202201_1275.docx,2560134,2022-03-24,portal-upload-web,laporan|hukum|2560134|rekap data final
DOC-0000626,log_riset_202404_6903.pdf,75437,2022-06-20,server-arsip-bandung,log|riset|75437|revisi file arsip periode approved
DOC-0003428,invoice_audit_202205_6010.docx,862425,2024-09-09,cloud-storage-gcp,invoice|audit|862425|data pending draft
DOC-0003858,presentasi_hukum_202306_4305.csv,135512,2024-05-26,server-arsip-surabaya,presentasi|hukum|135512|periode data arsip
DOC-0003802,dataset_logistik_202211_9143.jpg,394681414,2022-09-05,backup-eksternal,dataset|logistik|394681414|approved periode total dokumen file
DOC-0000889,log_operasional_202211_3601.docx,1835245,2022-12-11,nas-lokal-02,log|operasional|1835245|file data draft
DOC-0000280,gambar_teknologi_202209_1052.jpg,386533,2024-03-29,cloud-storage-gcp,gambar|teknologi|386533|periode data total
DOC-0003733,surat_keuangan_202209_9482.docx,26469980,2022-09-27,server-arsip-surabaya,surat|keuangan|26469980|arsip revisi rekap periode file
DOC-0004001,memo_logistik_202303_2541.docx,361036,2023-08-18,server-arsip-bandung,memo|logistik|361036|revisi final total
DOC-0003952,invoice_pemasaran_202410_6036.json,28943494,2022-12-21,cloud-storage-gcp,invoice|pemasaran|28943494|dokumen pending total
DUP-0000094,surat_hukum_202206_7370.txt,2953328,2023-07-06,nas-lokal-01,surat|hukum|2953328|rekap pending revisi total periode
DOC-0001916,kontrak_hukum_202208_7647.png,3277520,2022-03-24,server-arsip-surabaya,kontrak|hukum|3277520|data revisi arsip
DUP-0000233,memo_pemasaran_202202_0396.png,2540378,2022-11-28,server-arsip-bandung,memo|pemasaran|2540378|periode data revisi pending draft
