id,nama_file,ukuran_bytes,tanggal_unggah,sumber,konten
DOC-0000965,backup_manajemen_202209_9864.xlsx,1611844,2024-03-18,portal-upload-web,backup|manajemen|1611844|arsip periode draft total
DOC-0002416,log_pemasaran_202202_1146.jpg,357503,2022-11-19,portal-upload-web,log|pemasaran|357503|final revisi draft file
DOC-0003615,log_keuangan_202305_6029.docx,235816,2024-08-15,backup-eksternal,log|keuangan|235816|dokumen total file
DOC-0006598,kontrak_hukum_202405_5920.zip,312369,2023-12-11,server-arsip-bandung,kontrak|hukum|312369|approved arsip data rekap
DOC-0002696,surat_audit_202306_0925.json,43266,2022-12-15,backup-eksternal,surat|audit|43266|total revisi approved pending
DOC-0000201,laporan_pemasaran_202305_8912.jpg,3692575,2023-03-04,cloud-storage-aws,laporan|pemasaran|3692575|arsip file rekap approved pending
DOC-0006418,kontrak_teknologi_202303_4509.json,324028,2022-09-27,server-arsip-bandung,kontrak|teknologi|324028|dokumen draft total final
DOC-0001274,presentasi_logistik_202203_4584.csv,1842419,2023-07-04,nas-lokal-02,presentasi|logistik|1842419|periode arsip draft dokumen
DOC-0008165,dataset_manajemen_202401_8279.xlsx,296689,2024-11-30,backup-eksternal,dataset|manajemen|296689|approved arsip data revisi final
DOC-0008338,presentasi_logistik_202201_1033.png,26493156,2022-01-26,cloud-storage-gcp,presentasi|logistik|26493156|periode approved revisi data
DOC-0007710,backup_manajemen_202409_5829.xml,369212,2023-09-30,nas-lokal-02,backup|manajemen|369212|revisi data file total rekap
DOC-0002922,dataset_pemasaran_202411_9266.pdf,29861,2022-04-26,nas-lokal-01,dataset|pemasaran|29861|draft arsip dokumen file approved
DOC-0008841,invoice_riset_202209_5833.xml,383576,2023-09-10,ftp-pusat,invoice|riset|383576|periode revisi draft file approved
DOC-0000529,surat_keuangan_202207_8183.xml,385780,2022-02-14,server-arsip-surabaya,surat|keuangan|385780|total final dokumen periode rekap
DOC-0002720,surat_logistik_202311_8123.png,153318,2024-11-07,portal-upload-web,surat|logistik|153318|revisi periode rekap approved
DOC-0008176,gambar_sdm_202312_2970.txt,314561,2023-11-23,server-arsip-surabaya,gambar|sdm|314561|data draft arsip final total
DOC-0004284,surat_manajemen_202304_7575.docx,936247,2023-07-14,portal-upload-web,surat|manajemen|936247|revisi arsip dokumen pending
DOC-0002025,memo_manajemen_202310_5866.zip,483338,2024-04-10,server-arsip-bandung,memo|manajemen|483338|draft pending periode total data
DOC-0001890,presentasi_audit_202206_6892.zip,31974496,2022-03-08,backup-eksternal,presentasi|audit|31974496|pending file total
DOC-0007842,memo_operasional_202303_1639.xml,1747541,2022-09-21,cloud-storage-gcp,memo|operasional|1747541|dokumen approved rekap final
DOC-0004862,dataset_pemasaran_202409_4641.jpg,171559963,2022-05-25,server-arsip-jakarta,dataset|pemasaran|171559963|draft final rekap arsip
DOC-0000224,backup_audit_202302_8877.png,441039,2024-10-22,cloud-storage-aws,backup|audit|441039|arsip data dokumen
DOC-0005040,invoice_pemasaran_202308_7982.json,2537154,2023-07-31,cloud-storage-gcp,invoice|pemasaran|2537154|data total draft
DOC-0004466,log_teknologi_202406_1966.xml,20161357,2024-07-04,nas-lokal-01,log|teknologi|20161357|approved revisi rekap periode arsip
DOC-0001363,presentasi_sdm_202312_1146.png,142347,2024-12-31,cloud-storage-gcp,presentasi|sdm|142347|rekap final revisi arsip
DOC-0001070,log_logistik_202209_5807.json,311543,2022-10-12,nas-lokal-01,log|logistik|311543|data pending final
DOC-0006982,log_audit_202301_1932.xlsx,163105,2023-01-03,cloud-storage-gcp,log|audit|163105|final arsip periode file approved
DOC-0006903,invoice_teknologi_202305_6966.csv,3989920,2022-06-05,cloud-storage-aws,invoice|teknologi|3989920|dokumen rekap pending approved final
DOC-0007282,kontrak_pemasaran_202302_9103.jpg,114550,2023-02-15,ftp-pusat,kontrak|pemasaran|114550|dokumen periode arsip rekap file
DOC-0000025,gambar_operasional_202311_2002.xlsx,20551978,2022-11-10,ftp-pusat,gambar|operasional|20551978|revisi final file pending rekap
DOC-0006896,memo_logistik_202411_0049.txt,339431,2024-01-08,server-arsip-jakarta,memo|logistik|339431|draft approved dokumen data final
DOC-0008989,log_pemasaran_202301_7183.pdf,3102263,2024-02-25,backup-eksternal,log|pemasaran|3102263|arsip pending revisi
DOC-0008398,log_audit_202403_0864.xlsx,32283,2022-12-26,nas-lokal-02,log|audit|32283|arsip pending revisi approved final
DOC-0001950,presentasi_audit_202308_5010.xlsx,345084,2023-05-12,server-arsip-jakarta,presentasi|audit|345084|periode dokumen rekap pending approved
DUP-0000400,laporan_logistik_202307_6043.xml,25226246,2022-05-17,nas-lokal-01,laporan|logistik|25226246|total pending dokumen periode
DOC-0007324,laporan_hukum_202310_0872.zip,9149269,2023-03-28,server-arsip-surabaya,laporan|hukum|9149269|draft arsip final total
DOC-0008452,gambar_logistik_202208_2590.csv,184854,2024-05-28,server-arsip-bandung,gambar|logistik|184854|draft periode revisi
DOC-0000504,kontrak_manajemen_202412_2223.zip,487118,2022-03-12,cloud-storage-gcp,kontrak|manajemen|487118|rekap total approved
DOC-0000361,log_logistik_202208_7814.xlsx,449873,2022-10-20,backup-eksternal,log|logistik|449873|data dokumen rekap draft
DOC-0002102,log_teknologi_202403_7323.csv,17080872,2024-09-04,ftp-pusat,log|teknologi|17080872|revisi final arsip data file
DOC-0008306,invoice_audit_202404_5009.pdf,608730,2023-06-24,server-arsip-jakarta,invoice|audit|608730|approved arsip revisi
DOC-0007382,gambar_keuangan_202401_1842.png,48109903,2024-05-10,backup-eksternal,gambar|keuangan|48109903|dokumen draft data file revisi
DUP-0000190,laporan_riset_202203_5629.csv,82728,2022-03-05,nas-lokal-01,laporan|riset|82728|dokumen data draft
DOC-0005300,presentasi_logistik_202308_6205.csv,1550984,2023-03-05,cloud-storage-aws,presentasi|logistik|1550984|pending dokumen draft data periode
DOC-0006492,dataset_audit_202312_9159.txt,4435938,2023-05-03,nas-lokal-01,dataset|audit|4435938|file rekap arsip
DOC-0003377,gambar_operasional_202303_7010.png,106472,2023-08-01,cloud-storage-gcp,gambar|operasional|106472|arsip pending approved dokumen final
DOC-0007160,log_audit_202307_3986.docx,442009,2024-12-01,server-arsip-jakarta,log|audit|442009|draft total approved
DOC-0007849,presentasi_audit_202202_0388.pdf,491357,2023-10-02,ftp-pusat,presentasi|audit|491357|arsip approved draft final total
DOC-0004856,invoice_logistik_202209_5489.json,40722944,2022-04-07,cloud-storage-gcp,invoice|logistik|40722944|dokumen draft data
DOC-0005074,memo_riset_202410_4999.json,2180624,2022-02-06,ftp-pusat,memo|riset|2180624|dokumen revisi rekap periode
DOC-0003164,memo_teknologi_202207_4951.zip,218270,2024-08-23,nas-lokal-02,memo|teknologi|218270|periode pending rekap approved dokumen
DOC-0006323,backup_hukum_202402_7234.xml,1931511,2022-03-25,server-arsip-bandung,backup|hukum|1931511|dokumen final pending revisi total
DOC-0000335,gambar_audit_202407_2577.zip,4921270,2024-12-02,nas-lokal-02,gambar|audit|4921270|final revisi data dokumen
DOC-0007426,laporan_teknologi_202211_5745.pdf,1435009,2024-04-18,ftp-pusat,laporan|teknologi|1435009|data rekap revisi periode
DOC-0004561,laporan_operasional_202206_2999.csv,382309,2023-10-11,ftp-pusat,laporan|operasional|382309|file pending data final draft
DUP-0000907,dataset_teknologi_202301_6729.json,393164,2023-06-11,server-arsip-jakarta,dataset|teknologi|393164|total draft revisi approved
DOC-0005847,backup_manajemen_202403_6355.png,31293950,2024-09-12,cloud-storage-gcp,backup|manajemen|31293950|dokumen revisi pending arsip total
DOC-0001306,log_hukum_202207_6321.txt,1708920,2024-05-23,server-arsip-bandung,log|hukum|1708920|periode rekap total
DOC-0003135,presentasi_teknologi_202205_4847.png,287906,2024-11-01,cloud-storage-aws,presentasi|teknologi|287906|draft dokumen data approved
DOC-0003452,surat_keuangan_202305_1670.zip,272925,2023-05-17,ftp-pusat,surat|keuangan|272925|pending rekap revisi data draft
DOC-0002068,dataset_riset_202305_8476.txt,2558426,2024-03-08,nas-lokal-02,dataset|riset|2558426|total final periode draft arsip
DOC-0003972,invoice_operasional_202310_7125.jpg,201090,2022-09-04,server-arsip-jakarta,invoice|operasional|201090|file data approved
DOC-0005171,surat_manajemen_202210_1627.txt,19814,2024-06-25,nas-lokal-02,surat|manajemen|19814|periode arsip rekap draft
DOC-0003113,kontrak_logistik_202304_5150.pdf,45166513,2022-11-12,portal-upload-web,kontrak|logistik|45166513|revisi rekap draft
DOC-0004230,backup_riset_202404_4685.json,94641,2023-10-16,server-arsip-bandung,backup|riset|94641|rekap final data periode
DUP-0000539,backup_audit_202212_8848.png,102341895,2023-12-16,nas-lokal-01,backup|audit|102341895|rekap file pending periode
DOC-0000177,presentasi_sdm_202204_5126.txt,5638221,2022-02-10,server-arsip-bandung,presentasi|sdm|5638221|revisi periode dokumen
DOC-0000659,presentasi_operasional_202208_3199.xml,304944,2024-11-07,backup-eksternal,presentasi|operasional|304944|approved draft file total
DOC-0006822,presentasi_sdm_202205_8220.json,225523,2022-03-06,nas-lokal-01,presentasi|sdm|225523|revisi draft dokumen
DOC-0005328,gambar_manajemen_202309_4561.pdf,201226,2024-02-09,portal-upload-web,gambar|manajemen|201226|final rekap total
DOC-0001015,backup_logistik_202409_8275.csv,2322821,2024-04-15,server-arsip-bandung,backup|logistik|2322821|total revisi dokumen draft arsip
DOC-0005092,presentasi_logistik_202403_9711.png,317571513,2024-10-25,nas-lokal-01,presentasi|logistik|317571513|data pending periode revisi
DOC-0000874,dataset_manajemen_202309_8847.zip,255977,2022-11-12,cloud-storage-gcp,dataset|manajemen|255977|dokumen data total
DOC-0003600,gambar_operasional_202412_6922.pdf,122867,2023-07-20,backup-eksternal,gambar|operasional|122867|revisi total data
DOC-0003462,laporan_logistik_202204_6820.csv,493181,2024-08-22,portal-upload-web,laporan|logistik|493181|data pending periode file final
DOC-0004505,dataset_pemasaran_202212_2365.txt,24880913,2024-07-17,cloud-storage-gcp,dataset|pemasaran|24880913|total pending dokumen
DOC-0002957,memo_manajemen_202212_2115.jpg,328494,2023-03-24,backup-eksternal,memo|manajemen|328494|approved file final arsip
DOC-0004572,laporan_audit_202412_3902.csv,571221,2023-09-25,cloud-storage-gcp,laporan|audit|571221|revisi approved file
DOC-0006268,dataset_hukum_202206_7180.xlsx,2369468,2022-06-07,nas-lokal-02,dataset|hukum|2369468|rekap arsip file dokumen
DUP-0000348,presentasi_keuangan_202205_0726.jpg,239237,2023-09-01,cloud-storage-gcp,presentasi|keuangan|239237|file draft rekap periode total
DOC-0003381,dataset_sdm_202406_3208.xml,3537446,2024-03-06,cloud-storage-aws,dataset|sdm|3537446|total arsip periode final dokumen
DOC-0001934,presentasi_riset_202308_2343.txt,1667674,2023-01-12,ftp-pusat,presentasi|riset|1667674|pending draft arsip data dokumen
DOC-0005860,laporan_hukum_202402_5359.txt,145373531,2024-12-24,server-arsip-bandung,laporan|hukum|145373531|approved revisi final file
DOC-0002923,surat_pemasaran_202311_2952.json,40282862,2022-07-15,cloud-storage-gcp,surat|pemasaran|40282862|pending rekap data arsip
DOC-0001176,kontrak_logistik_202206_5653.png,869110,2024-11-16,ftp-pusat,kontrak|logistik|869110|rekap data draft revisi arsip
DOC-0007425,gambar_teknologi_202405_7777.zip,3978464,2024-10-16,nas-lokal-02,gambar|teknologi|3978464|rekap data file
DOC-0003063,kontrak_manajemen_202201_5212.jpg,179094,2024-02-14,server-arsip-surabaya,kontrak|manajemen|179094|final data file rekap
DOC-0008550,presentasi_riset_202203_9333.png,41538,2023-11-03,server-arsip-jakarta,presentasi|riset|41538|revisi periode dokumen
DUP-0000964,gambar_audit_202210_1513.jpg,3540877,2022-07-23,backup-eksternal,gambar|audit|3540877|rekap approved dokumen final draft
DOC-0003457,kontrak_teknologi_202411_2503.txt,202661,2024-10-17,ftp-pusat,kontrak|teknologi|202661|arsip total dokumen data file
DOC-0006865,presentasi_sdm_202309_0161.csv,1598694,2022-03-16,server-arsip-jakarta,presentasi|sdm|1598694|arsip file rekap dokumen approved
DOC-0001832,surat_sdm_202209_1455.csv,273356,2023-07-18,backup-eksternal,surat|sdm|273356|file arsip final total draft
DOC-0006744,gambar_teknologi_202307_5855.jpg,19051677,2023-06-16,portal-upload-web,gambar|teknologi|19051677|rekap final arsip
DUP-0000811,gambar_keuangan_202411_2786.xml,47486296,2024-03-14,nas-lokal-01,gambar|keuangan|47486296|approved data arsip periode pending
DOC-0003897,memo_keuangan_202308_5168.csv,1081508,2023-09-04,cloud-storage-aws,memo|keuangan|1081508|pending total data dokumen
DOC-0005087,presentasi_hukum_202210_3604.png,3606467,2023-11-14,nas-lokal-02,presentasi|hukum|3606467|rekap revisi data
DOC-0003880,memo_audit_202203_5568.pdf,25385359,2024-06-21,ftp-pusat,memo|audit|25385359|total draft rekap periode file
DOC-0008318,memo_keuangan_202206_1332.png,492783,2023-11-10,server-arsip-jakarta,memo|keuangan|492783|dokumen final rekap draft file
DOC-0000150,laporan_riset_202305_0650.xml,260678021,2024-03-21,nas-lokal-01,laporan|riset|260678021|rekap periode revisi
DOC-0004658,log_pemasaran_202212_3929.jpg,3394363,2024-09-17,cloud-storage-gcp,log|pemasaran|3394363|file draft total
DOC-0002422,invoice_manajemen_202309_0182.docx,168330,2022-04-16,cloud-storage-aws,invoice|manajemen|168330|dokumen total draft file
DOC-0005263,dataset_hukum_202304_3207.pdf,40370512,2023-01-13,ftp-pusat,dataset|hukum|40370512|revisi data rekap approved
DOC-0008443,backup_pemasaran_202308_5106.xml,26989,2024-03-18,server-arsip-bandung,backup|pemasaran|26989|draft periode total revisi approved
DOC-0002177,log_riset_202403_1225.zip,25283917,2023-10-01,backup-eksternal,log|riset|25283917|arsip draft pending rekap
DOC-0003448,backup_audit_202308_7872.docx,45281746,2022-10-12,portal-upload-web,backup|audit|45281746|approved total revisi data dokumen
DOC-0007622,kontrak_teknologi_202208_3207.png,325469,2022-08-04,server-arsip-bandung,kontrak|teknologi|325469|rekap dokumen total pending data
DOC-0006434,surat_sdm_202311_7560.jpg,182876,2023-11-11,nas-lokal-02,surat|sdm|182876|file final draft periode total
DOC-0002684,laporan_riset_202301_7600.json,449983,2023-07-12,cloud-storage-aws,laporan|riset|449983|arsip approved pending total
DOC-0001031,backup_keuangan_202407_5488.txt,90078354,2023-07-05,cloud-storage-aws,backup|keuangan|90078354|final file total periode approved
DOC-0003261,memo_logistik_202208_5293.txt,281485924,2024-04-21,server-arsip-surabaya,memo|logistik|281485924|data total periode file
DOC-0007171,backup_hukum_202404_1372.xlsx,276952,2023-08-09,nas-lokal-01,backup|hukum|276952|dokumen revisi total final approved
DUP-0000180,backup_keuangan_202404_0391.zip,1467062,2023-01-13,ftp-pusat,backup|keuangan|1467062|file arsip revisi dokumen
DOC-0004171,invoice_sdm_202303_0608.txt,4052491,2022-07-01,backup-eksternal,invoice|sdm|4052491|total arsip rekap file revisi
DUP-0000839,log_pemasaran_202301_7183.pdf,3102263,2024-02-25,backup-eksternal,log|pemasaran|3102263|arsip pending revisi
DOC-0008829,memo_manajemen_202311_9522.xlsx,485377,2022-06-08,ftp-pusat,memo|manajemen|485377|data rekap final approved
DOC-0002585,backup_sdm_202210_0896.txt,1064201,2023-06-24,server-arsip-surabaya,backup|sdm|1064201|total final rekap arsip dokumen
DOC-0005905,gambar_operasional_202202_9984.pdf,3852267,2023-04-21,nas-lokal-02,gambar|operasional|3852267|draft periode data
DOC-0000378,backup_hukum_202208_0902.txt,1038999,2023-10-29,portal-upload-web,backup|hukum|1038999|approved file dokumen data
DOC-0007360,memo_manajemen_202205_0887.csv,3013837,2024-10-27,cloud-storage-gcp,memo|manajemen|3013837|arsip revisi final
DOC-0003026,log_sdm_202405_7161.zip,36500168,2022-07-03,nas-lokal-01,log|sdm|36500168|data revisi pending final
DOC-0000104,surat_teknologi_202401_9340.json,2662504,2023-10-08,cloud-storage-aws,surat|teknologi|2662504|periode data final
DOC-0008385,surat_manajemen_202404_8226.xlsx,400015,2022-05-06,ftp-pusat,surat|manajemen|400015|pending file rekap approved total
DOC-0005141,dataset_riset_202301_7499.zip,47240217,2023-06-08,cloud-storage-gcp,dataset|riset|47240217|rekap total pending
DOC-0000117,surat_logistik_202207_2692.xml,1273093,2024-01-04,cloud-storage-aws,surat|logistik|1273093|periode file dokumen revisi
DOC-0001977,invoice_pemasaran_202401_3503.xlsx,3249793,2022-03-29,server-arsip-jakarta,invoice|pemasaran|3249793|approved data final file dokumen
DOC-0006484,dataset_audit_202209_7677.txt,436329,2024-10-27,server-arsip-surabaya,dataset|audit|436329|pending final data file revisi
DOC-0000701,memo_manajemen_202403_7935.pdf,4202295,2024-04-23,portal-upload-web,memo|manajemen|4202295|total pending file approved final
DOC-0007633,invoice_teknologi_202411_2107.xml,37217075,2024-06-29,nas-lokal-01,invoice|teknologi|37217075|arsip rekap revisi periode data
DOC-0007294,memo_logistik_202210_6202.xlsx,253790,2022-11-08,nas-lokal-02,memo|logistik|253790|approved pending draft
DOC-0004184,gambar_logistik_202308_3310.txt,480901,2024-07-05,cloud-storage-gcp,gambar|logistik|480901|data total pending
DOC-0007837,laporan_operasional_202205_9367.docx,38636567,2024-05-01,ftp-pusat,laporan|operasional|38636567|total rekap approved
DOC-0003957,kontrak_riset_202406_5220.pdf,3557791,2023-12-20,server-arsip-bandung,kontrak|riset|3557791|pending total file dokumen revisi
DOC-0008037,laporan_operasional_202206_7639.docx,15402534,2022-11-11,cloud-storage-gcp,laporan|operasional|15402534|dokumen periode pending
DOC-0007838,backup_riset_202408_7736.json,302051329,2022-07-23,server-arsip-surabaya,backup|riset|302051329|approved dokumen total periode file
DUP-0000097,gambar_teknologi_202307_5855.jpg,19051677,2023-06-16,portal-upload-web,gambar|teknologi|19051677|rekap final arsip
DOC-0005007,presentasi_operasional_202304_5375.png,47034,2023-01-01,nas-lokal-02,presentasi|operasional|47034|arsip rekap draft data
DOC-0002238,log_manajemen_202209_7612.docx,368323,2022-11-24,portal-upload-web,log|manajemen|368323|final periode dokumen
