id,nama_file,ukuran_bytes,tanggal_unggah,sumber,konten
DOC-0042384,log_pemasaran_202411_3990.jpg,31465966,2024-05-09,nas-lokal-02,log|pemasaran|31465966|revisi rekap approved
DOC-0023888,surat_pemasaran_202401_6961.xlsx,2029347,2024-08-31,cloud-storage-gcp,surat|pemasaran|2029347|rekap pending approved
DOC-0030531,surat_hukum_202306_6193.docx,376392,2024-10-08,server-arsip-jakarta,surat|hukum|376392|periode draft total data arsip
DOC-0007653,kontrak_teknologi_202204_2173.xlsx,3778304,2023-08-14,ftp-pusat,kontrak|teknologi|3778304|file total pending revisi
DOC-0029825,invoice_pemasaran_202205_1043.png,31338781,2022-07-02,nas-lokal-01,invoice|pemasaran|31338781|total draft dokumen
DOC-0027828,backup_pemasaran_202204_2719.pdf,1994227,2023-11-13,ftp-pusat,backup|pemasaran|1994227|revisi rekap pending approved dokumen
DOC-0007084,dataset_sdm_202204_9428.pdf,46662619,2024-12-02,cloud-storage-gcp,dataset|sdm|46662619|pending rekap file
DOC-0036413,memo_audit_202206_9604.zip,63927,2024-04-16,ftp-pusat,memo|audit|63927|approved revisi draft rekap arsip
DOC-0010064,memo_audit_202410_8968.zip,133091,2023-05-06,nas-lokal-01,memo|audit|133091|approved pending rekap
DOC-0011473,kontrak_teknologi_202402_1615.pdf,217357,2023-02-18,nas-lokal-01,kontrak|teknologi|217357|data final file revisi
DOC-0016350,dataset_sdm_202305_9544.zip,40255995,2024-03-23,backup-eksternal,dataset|sdm|40255995|revisi pending approved
DOC-0027803,memo_keuangan_202302_9446.json,278055,2023-02-23,cloud-storage-gcp,memo|keuangan|278055|data periode arsip draft rekap
DOC-0011084,log_pemasaran_202206_3831.pdf,2555368,2023-06-20,backup-eksternal,log|pemasaran|2555368|rekap final data draft arsip
DOC-0035589,invoice_manajemen_202410_6454.xml,398923635,2024-07-26,ftp-pusat,invoice|manajemen|398923635|approved draft periode final
DOC-0040566,invoice_audit_202212_3583.xlsx,4840693,2023-02-28,backup-eksternal,invoice|audit|4840693|rekap final approved
DOC-0004070,surat_logistik_202302_8101.pdf,1647162,2022-09-15,cloud-storage-gcp,surat|logistik|1647162|arsip periode draft dokumen
DUP-0002192,invoice_teknologi_202205_0019.docx,2717683,2022-09-01,server-arsip-surabaya,invoice|teknologi|2717683|arsip periode rekap final
DOC-0002872,kontrak_manajemen_202202_9530.txt,444832,2023-04-14,server-arsip-bandung,kontrak|manajemen|444832|total approved arsip
DOC-0004376,kontrak_audit_202402_2282.xml,4728991,2024-07-26,server-arsip-bandung,kontrak|audit|4728991|periode dokumen pending arsip draft
DOC-0024022,backup_operasional_202304_1859.csv,305907,2022-02-03,server-arsip-bandung,backup|operasional|305907|total data periode rekap
DOC-0024277,dataset_sdm_202210_3985.zip,56864,2022-08-08,nas-lokal-01,dataset|sdm|56864|arsip dokumen rekap draft
DOC-0044364,dataset_hukum_202312_7053.txt,26131981,2022-08-26,portal-upload-web,dataset|hukum|26131981|arsip revisi final draft
DOC-0005306,gambar_hukum_202207_7137.zip,4974660,2023-02-03,server-arsip-surabaya,gambar|hukum|4974660|periode dokumen final approved file
DOC-0026409,dataset_sdm_202408_2751.png,275711,2022-08-30,server-arsip-jakarta,dataset|sdm|275711|final periode approved
DUP-0003026,memo_manajemen_202407_3440.xml,30789488,2023-07-21,backup-eksternal,memo|manajemen|30789488|file approved data final
DOC-0043027,memo_pemasaran_202307_4661.csv,1322083,2023-01-11,backup-eksternal,memo|pemasaran|1322083|revisi data pending
DOC-0008033,memo_keuangan_202208_9987.xlsx,445374,2024-10-31,ftp-pusat,memo|keuangan|445374|file dokumen revisi
DOC-0044911,memo_keuangan_202308_3950.docx,289226,2024-11-24,ftp-pusat,memo|keuangan|289226|periode final draft pending
DOC-0006512,invoice_hukum_202203_9915.csv,124750,2024-04-27,cloud-storage-aws,invoice|hukum|124750|final draft file data
DOC-0025908,memo_manajemen_202205_5237.pdf,885388,2023-01-20,nas-lokal-01,memo|manajemen|885388|approved pending file
DOC-0028728,surat_logistik_202411_8130.json,69663,2022-05-18,cloud-storage-aws,surat|logistik|69663|periode file arsip pending rekap
DUP-0004049,invoice_logistik_202312_5169.json,762474,2023-02-24,server-arsip-surabaya,invoice|logistik|762474|pending rekap approved
DOC-0026718,gambar_audit_202411_0460.png,43025836,2023-05-29,cloud-storage-gcp,gambar|audit|43025836|dokumen pending draft periode
DOC-0019886,invoice_teknologi_202404_6103.pdf,318399,2023-07-23,cloud-storage-aws,invoice|teknologi|318399|revisi arsip total
DOC-0027086,gambar_teknologi_202412_9878.pdf,12938935,2024-03-25,cloud-storage-gcp,gambar|teknologi|12938935|approved final file revisi
DOC-0023194,laporan_logistik_202307_3201.csv,1640555,2022-08-18,server-arsip-surabaya,laporan|logistik|1640555|revisi draft final pending data
DOC-0034288,laporan_sdm_202407_2224.zip,200036089,2023-12-24,portal-upload-web,laporan|sdm|200036089|periode file rekap
DUP-0001312,laporan_hukum_202307_9002.xlsx,4196501,2024-04-09,server-arsip-jakarta,laporan|hukum|4196501|data final approved file
DOC-0024886,gambar_operasional_202412_9921.xml,260726,2022-03-03,portal-upload-web,gambar|operasional|260726|final data approved file pending
DUP-0002851,surat_teknologi_202410_9061.csv,19580268,2024-02-10,portal-upload-web,surat|teknologi|19580268|approved arsip data dokumen draft
DOC-0043093,dataset_audit_202310_4373.docx,4413225,2022-12-13,nas-lokal-02,dataset|audit|4413225|rekap arsip pending periode
DOC-0030559,memo_riset_202405_0558.docx,42410455,2023-07-29,nas-lokal-01,memo|riset|42410455|file pending rekap
DOC-0000237,invoice_riset_202208_2353.json,9906419,2024-12-02,cloud-storage-aws,invoice|riset|9906419|file arsip draft approved
DOC-0017995,presentasi_teknologi_202206_4613.xlsx,127186675,2022-06-02,backup-eksternal,presentasi|teknologi|127186675|rekap dokumen pending
DOC-0012722,laporan_hukum_202205_2378.zip,352583,2022-09-09,server-arsip-jakarta,laporan|hukum|352583|data approved rekap
DOC-0039582,presentasi_pemasaran_202211_4064.png,163132197,2024-03-15,cloud-storage-gcp,presentasi|pemasaran|163132197|file approved arsip rekap
DOC-0038883,backup_keuangan_202406_3904.png,117595,2022-12-13,backup-eksternal,backup|keuangan|117595|rekap pending dokumen draft
DOC-0026847,laporan_operasional_202412_0492.png,384991304,2022-03-30,nas-lokal-01,laporan|operasional|384991304|approved revisi periode rekap arsip
DOC-0026135,invoice_riset_202310_9587.zip,4017824,2024-09-13,cloud-storage-gcp,invoice|riset|4017824|data revisi draft
DOC-0009491,backup_operasional_202405_8624.xml,10462028,2022-10-01,portal-upload-web,backup|operasional|10462028|final data file
DOC-0010668,backup_teknologi_202205_2035.json,226256343,2022-08-28,ftp-pusat,backup|teknologi|226256343|dokumen periode final
DOC-0026059,surat_pemasaran_202304_2123.zip,4400583,2024-08-08,server-arsip-jakarta,surat|pemasaran|4400583|data rekap total approved file
DOC-0018953,log_audit_202203_5165.jpg,60210,2023-04-09,cloud-storage-gcp,log|audit|60210|rekap total draft arsip final
DOC-0020882,presentasi_sdm_202210_6491.csv,1841178,2024-09-16,server-arsip-bandung,presentasi|sdm|1841178|data rekap approved arsip periode
DOC-0044968,presentasi_manajemen_202201_0188.docx,2242196,2023-01-15,nas-lokal-02,presentasi|manajemen|2242196|total pending approved rekap
DOC-0004045,memo_audit_202304_2531.docx,4804673,2023-03-06,ftp-pusat,memo|audit|4804673|draft total data
DOC-0026868,presentasi_pemasaran_202311_8806.zip,2221003,2023-02-15,server-arsip-surabaya,presentasi|pemasaran|2221003|arsip pending file dokumen
DOC-0023224,invoice_manajemen_202301_6522.zip,47050608,2024-01-25,portal-upload-web,invoice|manajemen|47050608|total final file arsip
DOC-0020932,backup_keuangan_202207_9937.xml,241895,2023-03-15,cloud-storage-aws,backup|keuangan|241895|draft rekap final
DOC-0037674,backup_sdm_202404_3452.xlsx,21707681,2022-02-12,nas-lokal-02,backup|sdm|21707681|revisi rekap arsip total approved
DOC-0008527,kontrak_operasional_202412_5780.png,3380668,2022-03-16,ftp-pusat,kontrak|operasional|3380668|arsip revisi final periode
DOC-0041548,presentasi_teknologi_202303_5499.txt,272202,2022-07-03,backup-eksternal,presentasi|teknologi|272202|arsip pending rekap data
DOC-0021498,presentasi_operasional_202402_8784.docx,400581,2024-03-17,nas-lokal-02,presentasi|operasional|400581|file pending final data periode
DOC-0041514,memo_hukum_202407_9558.xml,135903,2022-11-09,backup-eksternal,memo|hukum|135903|approved periode total
DOC-0038119,gambar_teknologi_202201_1654.zip,45173256,2023-12-20,cloud-storage-aws,gambar|teknologi|45173256|approved final arsip dokumen draft
DUP-0001768,dataset_manajemen_202308_5689.png,343829,2022-06-04,nas-lokal-02,dataset|manajemen|343829|file pending dokumen
DOC-0008523,gambar_riset_202311_5165.pdf,475456,2022-05-23,nas-lokal-02,gambar|riset|475456|approved revisi data dokumen
DOC-0011542,gambar_pemasaran_202403_4136.jpg,28185,2024-06-01,cloud-storage-aws,gambar|pemasaran|28185|dokumen rekap final periode data
DUP-0002985,kontrak_keuangan_202209_8438.docx,417809,2022-12-28,server-arsip-surabaya,kontrak|keuangan|417809|periode total approved
DUP-0002960,log_manajemen_202307_5394.zip,316898,2024-02-12,server-arsip-jakarta,log|manajemen|316898|periode approved rekap dokumen file
DOC-0003418,laporan_manajemen_202404_8546.png,3715233,2024-09-15,ftp-pusat,laporan|manajemen|3715233|draft dokumen periode data approved
DOC-0042904,invoice_teknologi_202205_7588.png,2022332,2024-05-03,portal-upload-web,invoice|teknologi|2022332|file pending periode total
DUP-0001986,backup_sdm_202202_4561.pdf,435657,2023-07-02,nas-lokal-01,backup|sdm|435657|revisi draft file periode
DOC-0009865,backup_audit_202311_1264.txt,1954487,2022-05-03,server-arsip-bandung,backup|audit|1954487|rekap file data final
DOC-0015784,log_logistik_202306_2418.xlsx,42394425,2023-10-22,server-arsip-jakarta,log|logistik|42394425|file pending rekap final total
DOC-0034099,surat_keuangan_202308_9741.xlsx,10002,2022-06-12,nas-lokal-01,surat|keuangan|10002|file approved revisi
DOC-0020648,surat_audit_202301_3444.png,28005802,2024-06-08,portal-upload-web,surat|audit|28005802|revisi draft rekap
DOC-0044132,gambar_audit_202203_7697.json,310870681,2024-05-24,portal-upload-web,gambar|audit|310870681|data pending arsip draft
DOC-0033529,laporan_logistik_202311_0793.xlsx,4423485,2023-10-15,ftp-pusat,laporan|logistik|4423485|final pending file rekap revisi
DUP-0002795,dataset_riset_202307_7432.png,620661,2022-12-04,server-arsip-surabaya,dataset|riset|620661|dokumen rekap data draft total
DOC-0032679,backup_manajemen_202206_4346.txt,4624900,2024-11-03,server-arsip-bandung,backup|manajemen|4624900|dokumen pending revisi data
DUP-0003753,gambar_teknologi_202209_7398.txt,542256,2023-09-02,ftp-pusat,gambar|teknologi|542256|pending file draft revisi total
DOC-0004452,presentasi_hukum_202406_4687.xlsx,17293958,2023-01-24,nas-lokal-02,presentasi|hukum|17293958|pending data final revisi approved
DOC-0017329,surat_operasional_202406_7163.xlsx,4942865,2023-07-22,server-arsip-jakarta,surat|operasional|4942865|dokumen periode file pending
DOC-0020608,dataset_operasional_202405_5973.txt,182325,2023-12-14,nas-lokal-01,dataset|operasional|182325|revisi pending approved
DOC-0001784,gambar_sdm_202402_1200.png,3865514,2023-07-31,nas-lokal-02,gambar|sdm|3865514|approved rekap total
DOC-0036828,presentasi_teknologi_202306_0865.csv,31745068,2022-02-22,server-arsip-surabaya,presentasi|teknologi|31745068|revisi pending periode dokumen file
DOC-0027706,backup_operasional_202310_0124.png,855643,2022-10-03,portal-upload-web,backup|operasional|855643|total file pending approved draft
DUP-0004091,memo_sdm_202310_0196.png,4891239,2024-05-03,ftp-pusat,memo|sdm|4891239|revisi draft dokumen total arsip
DOC-0025023,invoice_hukum_202404_4221.json,177165469,2023-07-04,portal-upload-web,invoice|hukum|177165469|approved final pending
DUP-0004354,kontrak_operasional_202205_9223.png,4165221,2024-12-26,server-arsip-jakarta,kontrak|operasional|4165221|arsip draft periode file
DOC-0036498,dataset_hukum_202207_0432.jpg,227326,2024-10-27,server-arsip-jakarta,dataset|hukum|227326|final file periode
DOC-0033296,presentasi_hukum_202302_4363.xml,3698640,2023-05-27,nas-lokal-02,presentasi|hukum|3698640|arsip periode total draft rekap
DUP-0002792,presentasi_sdm_202304_8963.json,14461492,2023-08-18,portal-upload-web,presentasi|sdm|14461492|pending total draft
DOC-0039498,surat_logistik_202311_6640.txt,36104967,2023-02-23,cloud-storage-gcp,surat|logistik|36104967|rekap total file approved
DOC-0009884,laporan_operasional_202202_4723.txt,303652,2023-06-26,backup-eksternal,laporan|operasional|303652|periode data approved
DOC-0018603,laporan_sdm_202207_9486.xml,1989903,2023-02-18,server-arsip-jakarta,laporan|sdm|1989903|file revisi rekap dokumen
DOC-0015721,backup_sdm_202409_6437.xml,477939795,2024-06-11,cloud-storage-aws,backup|sdm|477939795|arsip draft approved
DOC-0000414,memo_operasional_202207_1346.docx,270627,2023-05-18,server-arsip-bandung,memo|operasional|270627|total approved data rekap
DOC-0017033,dataset_hukum_202201_0890.xlsx,608679,2024-05-30,cloud-storage-gcp,dataset|hukum|608679|approved revisi total periode
DOC-0033308,kontrak_sdm_202212_0025.csv,466646,2024-11-07,nas-lokal-01,kontrak|sdm|466646|revisi data rekap pending
DOC-0005694,gambar_operasional_202411_4880.xml,193731626,2024-09-05,ftp-pusat,gambar|operasional|193731626|pending arsip rekap
DUP-0004954,invoice_operasional_202411_6928.json,43936,2022-07-24,server-arsip-surabaya,invoice|operasional|43936|draft final arsip total
DOC-0015794,dataset_operasional_202303_8294.zip,332816457,2024-11-16,nas-lokal-02,dataset|operasional|332816457|approved dokumen periode pending rekap
DUP-0001352,dataset_operasional_202210_3023.xml,1803764,2023-02-15,server-arsip-surabaya,dataset|operasional|1803764|rekap data file approved final
DUP-0000643,presentasi_operasional_202312_8111.docx,4340545,2022-07-02,nas-lokal-01,presentasi|operasional|4340545|rekap arsip revisi
DOC-0003588,invoice_keuangan_202211_8255.json,2563918,2023-02-21,server-arsip-bandung,invoice|keuangan|2563918|rekap final arsip
DOC-0029849,memo_logistik_202307_7440.docx,67996,2023-10-24,cloud-storage-gcp,memo|logistik|67996|data pending file
DOC-0024542,memo_hukum_202404_8884.zip,3981329,2022-10-16,server-arsip-surabaya,memo|hukum|3981329|final rekap arsip
DOC-0033126,kontrak_audit_202203_3891.zip,1223185,2024-01-13,nas-lokal-01,kontrak|audit|1223185|file rekap revisi arsip draft
DOC-0028360,laporan_audit_202209_0157.xml,474887,2023-11-12,backup-eksternal,laporan|audit|474887|final rekap revisi pending dokumen
DOC-0044675,presentasi_riset_202409_8494.xlsx,322484,2022-07-25,cloud-storage-gcp,presentasi|riset|322484|draft total data
DOC-0005657,kontrak_riset_202401_2190.pdf,1686437,2023-12-15,portal-upload-web,kontrak|riset|1686437|final draft dokumen data arsip
DOC-0044052,surat_sdm_202206_6930.json,255266,2023-05-31,nas-lokal-02,surat|sdm|255266|periode data revisi
DOC-0040825,backup_operasional_202211_0428.docx,4689705,2022-10-13,server-arsip-surabaya,backup|operasional|4689705|draft periode data approved
DOC-0038097,presentasi_logistik_202201_7848.txt,3544128,2024-08-03,server-arsip-surabaya,presentasi|logistik|3544128|approved arsip file total
DOC-0032724,surat_keuangan_202403_1137.csv,4461048,2024-06-04,nas-lokal-01,surat|keuangan|4461048|file approved revisi pending
DOC-0023899,surat_hukum_202302_1563.csv,386177,2023-11-06,server-arsip-jakarta,surat|hukum|386177|approved pending dokumen periode
DUP-0004881,kontrak_sdm_202211_8625.pdf,48837,2024-08-10,server-arsip-bandung,kontrak|sdm|48837|periode dokumen pending rekap
DOC-0036647,laporan_keuangan_202409_1279.png,401799,2024-08-02,ftp-pusat,laporan|keuangan|401799|draft revisi rekap
DOC-0014518,presentasi_audit_202408_3365.png,2835770,2023-04-29,server-arsip-jakarta,presentasi|audit|2835770|approved total dokumen arsip
DOC-0026699,log_sdm_202411_6816.jpg,243535,2022-11-04,nas-lokal-02,log|sdm|243535|pending periode approved arsip
DOC-0022174,presentasi_sdm_202206_3368.xlsx,4016465,2023-08-08,backup-eksternal,presentasi|sdm|4016465|pending revisi dokumen final rekap
DOC-0040341,backup_operasional_202310_7376.zip,1395868,2024-03-26,nas-lokal-01,backup|operasional|1395868|rekap draft revisi
DOC-0006431,backup_operasional_202407_2004.docx,243067,2024-10-16,nas-lokal-02,backup|operasional|243067|file approved total final draft
DOC-0020594,presentasi_hukum_202409_9366.csv,27544640,2022-11-10,backup-eksternal,presentasi|hukum|27544640|dokumen approved periode
DOC-0012012,presentasi_keuangan_202204_0388.jpg,394985,2022-02-18,cloud-storage-gcp,presentasi|keuangan|394985|arsip file dokumen
DOC-0017576,laporan_logistik_202203_9594.txt,187817984,2022-06-04,nas-lokal-01,laporan|logistik|187817984|approved draft dokumen
DOC-0007992,memo_pemasaran_202208_7166.png,1856563,2024-10-25,portal-upload-web,memo|pemasaran|1856563|approved periode pending
DOC-0039725,invoice_teknologi_202401_1725.xlsx,1536807,2022-11-23,server-arsip-jakarta,invoice|teknologi|1536807|final approved dokumen file
DOC-0010845,memo_operasional_202309_3791.zip,388026,2023-01-18,cloud-storage-gcp,memo|operasional|388026|final revisi arsip
DOC-0013261,backup_manajemen_202202_5625.txt,2238931,2024-09-19,portal-upload-web,backup|manajemen|2238931|pending data final file
DOC-0005112,laporan_operasional_202303_7185.json,1994745,2024-06-18,server-arsip-surabaya,laporan|operasional|1994745|data rekap revisi
DOC-0035234,invoice_teknologi_202408_6067.json,33793838,2022-04-26,ftp-pusat,invoice|teknologi|33793838|data draft periode approved total
DOC-0030894,invoice_keuangan_202310_8609.png,520671,2024-03-03,server-arsip-jakarta,invoice|keuangan|520671|rekap file arsip total
DOC-0006751,backup_riset_202204_0392.docx,1081575,2024-06-03,server-arsip-surabaya,backup|riset|1081575|draft pending approved total
DUP-0002927,log_operasional_202306_5399.xlsx,45882,2022-09-09,server-arsip-surabaya,log|operasional|45882|revisi total draft periode dokumen
